data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,20,1.8354,2.1141,8.281851883354651,151.99553108215332,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,21,1.8344,2.1136,8.277864257999052,152.21193885803223,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,22,1.8337,2.1125,8.268670433438407,156.81506872177124,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,23,1.8334,2.1120,8.265162077650649,148.44159293174744,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,24,1.8335,2.1117,8.262283578874685,146.3186616897583,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/0-0,results/grid_pt/summary_grid_pt.csv,0,0,Futrell,IPA,True,False,25,1.8325,2.1119,8.263944356217289,155.73216223716736,0.001953125,0-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,1,2.2731,2.4896,12.056678975720168,149.13400530815125,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,2,2.1363,2.3598,10.588450807859948,150.55851221084595,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,3,2.0975,2.2804,9.780531604740858,147.43595957756042,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,4,2.0737,2.2431,9.42292870079507,145.79702997207642,0.5,1-0
