data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,True,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/3-0,results/grid_nh/summary_grid_nh.csv,3,0,Futrell,IPA,True,False,24,2.0419,2.3330,10.308649038874352,246.2808859348297,5.960464477539063e-09,3-0
data/processed/,LSTM,True,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/3-0,results/grid_nh/summary_grid_nh.csv,3,0,Futrell,IPA,True,False,25,2.0413,2.3330,10.308649038874352,248.62705731391907,5.960464477539063e-09,3-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,1,2.2650,2.2245,9.249110262024963,155.10950446128845,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,2,2.1514,2.1508,8.59141349119991,149.9150903224945,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,3,2.1186,2.1259,8.380640544225086,151.32891488075256,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,4,2.0992,2.1088,8.238189694230753,158.8510377407074,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,5,2.0846,2.0895,8.081162316147557,149.85318613052368,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,6,2.0738,2.0846,8.04165589683503,149.23428630828857,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,7,2.0659,2.0741,7.9571426894756385,148.02019929885864,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,8,2.0572,2.0743,7.958580844459862,149.22363257408142,0.1,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,9,2.0342,2.0525,7.787675718589279,148.6322042942047,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,10,2.0279,2.0516,7.780630772942991,147.81308555603027,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,11,2.0256,2.0502,7.76981224729195,148.99055433273315,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,12,2.0221,2.0481,7.75325403591515,150.00660490989685,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,13,2.0194,2.0451,7.729999478740493,153.57448053359985,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,14,2.0184,2.0464,7.73967008638268,152.37999987602234,0.025,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,15,2.0111,2.0418,7.704259203503303,157.59505248069763,0.00625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,16,2.0091,2.0413,7.700883833900904,146.42148733139038,0.00625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,17,2.0085,2.0406,7.695592367290426,150.77004957199097,0.00625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,18,2.0080,2.0408,7.696785061633609,154.7308475971222,0.00625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,19,2.0059,2.0401,7.6911131576491485,149.8372905254364,0.0015625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,20,2.0042,2.0396,7.687833360225862,151.5408809185028,0.0015625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,21,2.0051,2.0400,7.690649244460387,152.22793316841125,0.0015625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,22,2.0049,2.0397,7.687937837507224,151.48233437538147,0.000390625,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,23,2.0034,2.0396,7.687780205662744,148.24443531036377,9.765625e-05,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,24,2.0041,2.0396,7.687743547557482,152.4210774898529,2.44140625e-05,4-0
data/processed/,LSTM,False,False,68,128,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/4-0,results/grid_nh/summary_grid_nh.csv,4,0,Futrell,IPA,True,False,25,2.0042,2.0396,7.687628075668433,155.63357019424438,6.103515625e-06,4-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,1,2.2679,2.2720,9.698432859684727,150.75896525382996,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,2,2.1435,2.1677,8.738157342007113,154.7368004322052,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,3,2.1036,2.1546,8.624568437075983,156.9667525291443,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,4,2.0784,2.1321,8.43288721224742,154.05013632774353,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,5,2.0624,2.1096,8.244903886579536,154.56818270683289,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,6,2.0471,2.1051,8.20824401660539,150.9710030555725,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,7,2.0350,2.0948,8.123781143767452,157.99337005615234,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,8,2.0233,2.0915,8.096746981039523,155.02362203598022,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,9,2.0126,2.0767,7.978434164664536,151.23978543281555,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,10,2.0023,2.0734,7.952075170682928,148.07066226005554,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,11,1.9937,2.0676,7.906045092048953,156.0109348297119,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,12,1.9855,2.0598,7.844609534943266,150.8413302898407,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,13,1.9761,2.0566,7.819473774106535,153.184800863266,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,14,1.9670,2.0543,7.8015857249858245,150.0445418357849,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,15,1.9592,2.0494,7.763625617381266,156.6106779575348,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,16,1.9511,2.0549,7.806060411123131,153.5565047264099,0.1,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,17,1.9173,2.0450,7.729225467787529,154.25184416770935,0.025,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,18,1.9077,2.0405,7.694735576373236,152.28453135490417,0.025,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,19,1.9017,2.0457,7.73420813709183,157.3551857471466,0.025,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,20,1.8917,2.0404,7.693594559731725,150.3029534816742,0.00625,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,21,1.8875,2.0392,7.684608093702272,154.03169202804565,0.0015625,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,22,1.8856,2.0392,7.684428544772282,153.1787416934967,0.0015625,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,23,1.8848,2.0387,7.680669973441914,151.3529999256134,0.000390625,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,24,1.8848,2.0385,7.678734623670745,151.57676720619202,0.000390625,5-0
data/processed/,LSTM,False,False,68,256,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/5-0,results/grid_nh/summary_grid_nh.csv,5,0,Futrell,IPA,True,False,25,1.8834,2.0383,7.67780282693489,150.09620547294617,0.000390625,5-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,1,2.2980,2.3094,10.068500259853636,154.8479220867157,0.1,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,2,2.1540,2.2333,9.330141129302197,155.61950039863586,0.1,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,3,2.1085,2.2119,9.133185507978999,148.92050409317017,0.1,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,4,2.0796,2.2135,9.1477712912095,152.4475874900818,0.1,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,5,2.0416,2.2139,9.151508104894178,157.43771409988403,0.025,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,6,2.0283,2.2162,9.17262913051199,145.64447855949402,0.00625,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,7,2.0247,2.2185,9.193952341298376,152.90180587768555,0.0015625,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,8,2.0228,2.2183,9.191322306681538,154.50728631019592,0.000390625,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,9,2.0221,2.2181,9.189667962168658,159.4229850769043,9.765625e-05,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,10,2.0227,2.2180,9.189271401973642,152.16483354568481,2.44140625e-05,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,11,2.0226,2.2180,9.188857332520136,157.12721228599548,6.103515625e-06,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,12,2.0233,2.2180,9.188741221155373,159.84338974952698,1.52587890625e-06,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,13,2.0232,2.2180,9.188697405927325,156.16546154022217,3.814697265625e-07,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,14,2.0223,2.2180,9.188695215171405,152.6752474308014,9.5367431640625e-08,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,15,2.0227,2.2180,9.188695215171405,160.7275149822235,2.384185791015625e-08,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,16,2.0222,2.2180,9.188695215171405,152.74419164657593,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,17,2.0229,2.2180,9.188695215171405,153.25157356262207,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,18,2.0226,2.2180,9.18869302441601,149.6688289642334,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,19,2.0228,2.2180,9.18869302441601,149.58151531219482,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,20,2.0228,2.2180,9.188695215171405,148.6765263080597,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,21,2.0224,2.2180,9.188695215171405,154.8983952999115,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,22,2.0225,2.2180,9.188695215171405,152.96229243278503,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,23,2.0224,2.2180,9.188695215171405,152.08151817321777,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,24,2.0216,2.2180,9.188695215171405,161.58364701271057,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,512,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/6-0,results/grid_nh/summary_grid_nh.csv,6,0,Futrell,IPA,True,False,25,2.0231,2.2180,9.188695215171405,152.5659282207489,5.960464477539063e-09,6-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,1,2.4089,2.4687,11.807475335034018,249.5836582183838,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,2,2.1994,2.3474,10.458229926107041,249.07922768592834,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,3,2.1544,2.2894,9.868829607761848,247.87542629241943,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,4,2.1261,2.2727,9.705883595281124,248.1930148601532,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,5,2.1021,2.2560,9.544751849596494,248.8655140399933,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,6,2.0846,2.2655,9.635776618661733,246.60006856918335,0.1,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,7,2.0506,2.2505,9.492480546437438,248.43846726417542,0.025,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,8,2.0438,2.2525,9.511310781659217,246.43411350250244,0.025,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,9,2.0337,2.2543,9.528206329546682,248.42412161827087,0.00625,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,10,2.0295,2.2519,9.50603990248493,246.56401348114014,0.0015625,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,11,2.0286,2.2525,9.511111228510847,246.8947353363037,0.000390625,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,12,2.0284,2.2524,9.510864060529416,248.46612286567688,9.765625e-05,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,13,2.0277,2.2523,9.510016028394817,247.1980745792389,2.44140625e-05,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,14,2.0279,2.2523,9.50929503381325,248.2146453857422,6.103515625e-06,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,15,2.0285,2.2522,9.508936824127783,246.12463307380676,1.52587890625e-06,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,16,2.0275,2.2522,9.508807599895091,248.22912001609802,3.814697265625e-07,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,17,2.0284,2.2522,9.508814401126713,248.22603750228882,9.5367431640625e-08,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,18,2.0276,2.2522,9.508814401126713,245.8167417049408,2.384185791015625e-08,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,19,2.0281,2.2522,9.508814401126713,248.51317167282104,5.960464477539063e-09,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,20,2.0290,2.2522,9.508814401126713,247.11510586738586,5.960464477539063e-09,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,21,2.0287,2.2522,9.508814401126713,247.58924007415771,5.960464477539063e-09,7-0
data/processed/,LSTM,False,False,68,1250,2,0.1,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nh/7-0,results/grid_nh/summary_grid_nh.csv,7,0,Futrell,IPA,True,False,22,2.0286,2.2522,9.508814401126713,246.61847949028015,5.960464477539063e-09,7-0
