data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,False,False,68,512,1,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/3-0,results/grid_nl/summary_grid_nl.csv,3,0,Futrell,IPA,True,False,22,2.0062,2.2956,9.930074587412504,125.16217613220215,1.9073486328125e-06,3-0
data/processed/,LSTM,False,False,68,512,1,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/3-0,results/grid_nl/summary_grid_nl.csv,3,0,Futrell,IPA,True,False,23,2.0064,2.2956,9.930100630103663,123.49171662330627,4.76837158203125e-07,3-0
data/processed/,LSTM,False,False,68,512,1,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/3-0,results/grid_nl/summary_grid_nl.csv,3,0,Futrell,IPA,True,False,24,2.0068,2.2956,9.930105365145756,124.58265924453735,1.1920928955078125e-07,3-0
data/processed/,LSTM,False,False,68,512,1,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/3-0,results/grid_nl/summary_grid_nl.csv,3,0,Futrell,IPA,True,False,25,2.0067,2.2956,9.930100630103663,121.84933948516846,2.9802322387695312e-08,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,1,2.2301,2.2936,9.910358587272366,159.88060116767883,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,2,2.1121,2.2056,9.075539769654746,157.35719633102417,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,3,2.0765,2.1565,8.640599506171482,162.07346606254578,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,4,2.0528,2.1352,8.459038782045322,162.4523105621338,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,5,2.0329,2.1098,8.24628001819834,163.5494201183319,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,6,2.0143,2.1147,8.287493111014292,158.68229746818542,0.5,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,7,1.9449,2.0768,7.97853117780813,157.09106874465942,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,8,1.9237,2.0836,8.0331649142561,163.20483541488647,0.125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,9,1.8951,2.0824,8.024091729719157,159.62773847579956,0.03125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,10,1.8837,2.0783,7.991229146161524,157.58084082603455,0.0078125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,11,1.8782,2.0757,7.969774315201294,165.0884394645691,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,12,1.8776,2.0750,7.964643683095697,164.9125201702118,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,13,1.8768,2.0744,7.959484093115914,164.33387303352356,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,14,1.8774,2.0744,7.9594878884945945,159.49564123153687,0.001953125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,15,1.8761,2.0739,7.955623232914419,157.59157729148865,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,16,1.8756,2.0735,7.9527975499504295,158.60389637947083,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,17,1.8759,2.0734,7.9516372246539335,162.7099301815033,0.00048828125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,18,1.8764,2.0733,7.951288401784299,159.17719793319702,0.0001220703125,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,19,1.8766,2.0733,7.951195511317641,159.52772045135498,3.0517578125e-05,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,20,1.8752,2.0733,7.951013524977665,161.24723887443542,7.62939453125e-06,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,21,1.8759,2.0733,7.950787943525459,157.68395280838013,7.62939453125e-06,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,22,1.8757,2.0733,7.9506874765353155,157.75262212753296,1.9073486328125e-06,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,23,1.8763,2.0733,7.95067231181689,164.92438960075378,4.76837158203125e-07,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,24,1.8754,2.0733,7.95067231181689,165.1902220249176,1.1920928955078125e-07,4-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/4-0,results/grid_nl/summary_grid_nl.csv,4,0,Futrell,IPA,True,False,25,1.8743,2.0733,7.95067231181689,161.59929656982422,2.9802322387695312e-08,4-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,1,2.2940,2.3845,10.853282857960746,281.2380430698395,0.5,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,2,2.1115,2.3206,10.18127939119657,289.67111015319824,0.5,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,3,2.0692,2.2723,9.701402290147787,281.92180156707764,0.5,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,4,2.0410,2.2459,9.448797813676217,289.4152762889862,0.5,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,5,2.0160,2.2602,9.584583442233441,291.1857581138611,0.5,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,6,1.9377,2.2546,9.53179174879775,278.1538121700287,0.125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,7,1.8966,2.2584,9.567446499086952,279.6194877624512,0.03125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,8,1.8815,2.2412,9.404567168717781,283.6897974014282,0.0078125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,9,1.8765,2.2414,9.406403729100191,278.5948133468628,0.0078125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,10,1.8732,2.2347,9.343733689534645,282.1812229156494,0.001953125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,11,1.8715,2.2325,9.323445626626423,287.9073884487152,0.001953125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,12,1.8713,2.2304,9.303767236721376,284.54513001441956,0.001953125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,13,1.8702,2.2306,9.305084935458973,283.41101908683777,0.001953125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,14,1.8687,2.2291,9.291479925165417,289.31571888923645,0.00048828125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,15,1.8699,2.2280,9.281248839037882,289.2293062210083,0.00048828125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,16,1.8682,2.2272,9.273443073898076,286.8532977104187,0.00048828125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,17,1.8683,2.2271,9.272578628392893,295.1829137802124,0.00048828125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,18,1.8678,2.2268,9.270248785349656,287.3583950996399,0.0001220703125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,19,1.8672,2.2266,9.268334950127185,284.1653974056244,0.0001220703125,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,20,1.8677,2.2265,9.267342828512414,287.3941833972931,3.0517578125e-05,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,21,1.8672,2.2264,9.266644650693083,283.3494119644165,3.0517578125e-05,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,22,1.8677,2.2263,9.26572340160486,280.9434926509857,7.62939453125e-06,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,23,1.8674,2.2263,9.265210899798026,286.0526556968689,1.9073486328125e-06,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,24,1.8673,2.2262,9.264782364015625,281.33553671836853,1.9073486328125e-06,5-0
data/processed/,LSTM,False,False,68,512,4,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_nl/5-0,results/grid_nl/summary_grid_nl.csv,5,0,Futrell,IPA,True,False,25,1.8678,2.2262,9.264760275079487,283.74460101127625,4.76837158203125e-07,5-0
